processed_m4468_ME11_HV0_test40_SRCoff_170714_160053_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
41623	352	1406	140989	40720	43203	51582	0	2708	2285	2313	7248	133734	130433	195746	10556	215	10237	319	9957	10022	280	215	93	158	34	10237	373	10237	1408	1375	33	8862	1375	6815280	80447	63389	1595904	87	3989	2803752	0	0	0	0	0
262039	274	0	1166610	325752	353458	434810	0	23456	20579	19618	63122	1103440	1163468	1450748	3142	0	82	3060	81	82	1	0	0	1	0	82	1	82	0	0	0	82	0	7982492	83591	63471	1858093	87	3989	3289162	0	0	0	0	0
42490	436	1402	141187	41009	43439	51197	0	2558	2374	2392	7272	133909	129998	197248	11189	229	10887	302	10535	10658	352	229	76	199	45	10887	428	10887	1406	1378	28	9509	1378	8124281	94781	74358	1900708	1493	1271	3343534	0	0	0	0	0
263549	273	0	1167708	325267	354168	435925	0	23281	20374	19575	62686	1104982	1164775	1452922	2933	1	93	2840	91	92	2	1	1	2	1	93	3	93	0	0	0	93	0	9292555	97716	74451	2164387	1493	1271	3828956	0	0	0	0	0
42427	396	1369	141190	40975	43577	51273	0	2623	2355	2211	7133	134053	130147	196791	11043	218	10725	318	10411	10507	314	218	77	173	40	10725	391	10725	1370	1333	37	9392	1333	9434344	108761	85176	2206949	2863	2604	3883329	0	0	0	0	0
261431	252	0	1166346	326487	352328	434939	0	23469	20413	19572	62928	1103377	1163301	1449936	3045	1	95	2950	94	94	1	1	1	1	0	95	2	95	0	0	0	95	0	10601311	111807	85271	2468535	2863	2604	4368740	0	0	0	0	0
42641	388	1447	141686	41181	43639	51398	0	2646	2334	2267	7186	134491	130593	197687	11092	229	10785	307	10475	10556	310	229	79	160	50	10785	389	10785	1450	1415	35	9370	1415	10743564	122899	96056	2511300	217	4019	4423113	0	0	0	0	0
262374	258	0	1171064	327073	355127	436633	0	23353	20349	19633	62799	1108220	1168003	1456679	3061	0	103	2958	102	103	1	0	0	1	0	103	1	103	0	0	0	103	0	11915174	125962	96159	2773813	217	4019	4908535	0	0	0	0	0
42988	395	1454	141751	41025	43609	51721	0	2691	2366	2224	7203	134534	130353	198429	11398	235	11042	356	10725	10807	317	235	96	178	40	11042	413	11042	1459	1426	33	9616	1426	12057517	137362	107202	2816921	1676	1349	4962906	0	0	0	0	0
262776	253	0	1168037	327102	353120	435436	0	23333	20322	19700	62819	1105175	1165025	1452885	3012	2	89	2923	88	87	1	2	1	0	1	89	2	89	0	0	0	89	0	13226151	140377	107292	3079820	1676	1349	5448320	0	0	0	0	0
42279	405	1420	141577	41233	43734	51096	0	2723	2401	2239	7296	134276	130422	197447	11155	225	10826	329	10503	10601	323	225	76	174	34	10826	399	10826	1420	1391	29	9435	1391	13368318	151534	118119	3122233	3096	2740	5502690	0	0	0	0	0
262242	286	0	1171219	329811	353719	435639	0	23260	20467	19334	62539	1108636	1168170	1457024	3049	1	93	2956	91	92	2	1	1	2	0	93	3	93	0	0	0	93	0	14540118	154584	118212	3384609	3096	2740	5988101	0	0	0	0	0
42035	393	1348	141305	41321	43266	51185	0	2681	2349	2306	7281	134020	130324	196663	10981	233	10636	345	10325	10403	311	233	90	168	36	10636	401	10636	1350	1309	41	9327	1309	14682010	165566	128848	3426776	350	4049	6042485	0	0	0	0	0
261606	278	0	1178059	336528	353579	435806	0	23307	20523	19445	62791	1115214	1174921	1465963	3138	1	83	3055	77	82	6	1	0	5	0	83	6	83	0	0	0	83	0	15860671	168704	128931	3688523	350	4049	6527896	0	0	0	0	0
42273	375	1345	143730	43111	43682	51418	0	2586	2446	2313	7279	136440	132844	199652	10886	216	10510	376	10211	10294	299	216	87	170	33	10510	386	10510	1351	1316	35	9194	1316	16005005	179590	139441	3730925	1701	1269	6582268	0	0	0	0	0
262341	264	0	1180850	339512	352925	436032	0	23392	20467	19563	62940	1117863	1177723	1468367	3127	1	104	3023	102	103	2	1	0	1	0	104	2	104	0	0	0	104	0	17186449	182719	139546	3993385	1701	1269	7067689	0	0	0	0	0
42022	357	1418	140841	41164	42872	51388	0	2643	2243	2269	7099	133738	130000	196228	10841	235	10507	334	10227	10272	280	235	94	139	45	10507	374	10507	1422	1397	25	9110	1397	17327908	193561	150053	4035531	3123	2666	7122063	0	0	0	0	0
261844	264	0	1166372	326672	353258	434359	0	23298	20173	19628	62606	1103719	1163271	1451796	3101	0	97	3004	96	97	1	0	0	1	0	97	1	97	0	0	0	97	0	18494881	196662	150150	4297496	3123	2666	7607473	0	0	0	0	0
41800	376	1365	141120	40752	43599	51305	0	2688	2384	2209	7203	133907	130392	196203	10728	211	10382	346	10073	10171	309	211	89	187	44	10382	398	10382	1372	1342	30	9040	1342	18636593	207392	160534	4339432	399	4008	7661845	0	0	0	0	0
