processed_m4488_ME21_HV0_test40_SRCoff_170715_174241_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
33394	951	1319	31467	8527	8522	6334	8415	0	0	0	0	0	29102	46099	2365	89	2259	106	1944	2170	315	89	14	240	14	2259	329	2259	1949	113	1836	2146	113	497473	15002	13816	218593	3929	620	1117038	8251	9954	11085	7967	9098
2092	9	0	57614	14049	14215	11305	18376	0	0	0	0	0	57532	71088	82	0	6	76	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	555141	15084	13822	220686	3929	620	1265077	41	16217	18621	13953	19343
33123	922	1389	31173	8305	8415	6429	8367	0	0	0	0	0	28885	45403	2288	87	2180	108	1891	2093	289	87	15	217	15	2180	304	2180	2020	103	1917	2077	103	586365	17372	16002	253812	1853	723	1319450	8089	9716	10899	8034	9091
2093	12	0	57344	14081	14061	11047	18457	0	0	0	0	0	57254	70820	90	0	8	82	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	643752	17462	16010	255907	1853	723	1467500	38	16300	18436	13650	19462
37280	999	1534	32675	8989	8792	6657	8657	0	0	0	0	0	30064	48175	2611	101	2501	110	2192	2400	309	101	22	230	17	2501	331	2501	2168	109	2059	2392	109	676473	20073	18511	293189	4021	832	1521873	9026	10440	11486	8248	9430
1987	5	0	57514	14056	14091	11295	18409	0	0	0	0	0	57412	70814	102	0	8	94	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	734037	20175	18519	295177	4021	832	1669923	39	16207	18444	13865	19343
36986	1033	1451	32529	8808	8762	6683	8661	0	0	0	0	0	30053	47923	2476	93	2369	107	2040	2276	329	93	18	254	19	2369	347	2369	2152	97	2055	2272	97	766617	22651	20888	332166	2077	929	1724296	9033	10258	11497	8332	9402
2019	4	0	57049	14125	14060	11149	18054	0	0	0	0	0	56966	70439	83	0	4	79	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	823709	22734	20892	334187	2077	929	1872346	41	16425	18493	13714	19042
35100	971	1491	32160	8769	8645	6614	8522	0	0	0	0	0	29722	47185	2438	111	2326	112	2016	2215	310	111	25	224	17	2326	335	2326	2184	118	2066	2208	118	855908	25172	23218	369288	165	1047	1926719	8591	10193	11279	8292	9250
2061	2	0	57470	13998	14063	11337	18386	0	0	0	0	0	57375	70903	95	0	5	90	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	913419	25267	23223	371351	165	1047	2074757	39	16190	18433	13982	19395
33326	927	1362	31322	8378	8504	6289	8493	0	0	0	0	0	29091	45645	2231	85	2139	92	1856	2054	283	85	19	217	19	2139	302	2139	2006	104	1902	2035	104	944794	27498	25362	404679	2171	1151	2129142	8138	9822	11028	7927	9179
2010	10	0	57376	14091	14213	11203	18175	0	0	0	0	0	57277	70965	99	0	5	94	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	1002203	27597	25367	406689	2171	1151	2277180	31	16296	18539	13813	19102
32797	947	1298	31263	8341	8390	6526	8325	0	0	0	0	0	29004	45675	2259	75	2165	94	1878	2090	287	75	11	223	14	2165	298	2165	1895	108	1787	2057	108	1033516	29856	27532	439486	4066	1259	2331554	7972	9753	11002	8124	9093
2095	8	0	57324	14059	14208	11172	18248	0	0	0	0	0	57236	70823	88	0	4	84	2	4	2	0	0	2	0	4	2	4	0	0	0	4	0	1090883	29944	27536	441582	4066	1259	2479603	36	16176	18649	13708	19221
32340	928	1306	30791	8317	8342	6227	8265	0	0	0	0	0	28537	44980	2254	79	2158	96	1866	2079	292	79	14	227	17	2158	306	2158	1897	96	1801	2062	96	1121722	32199	29694	473925	1867	1355	2533977	7990	9679	10811	7805	8914
2029	7	0	57150	14031	13985	11166	18290	0	0	0	0	0	57067	70309	83	0	4	79	3	4	1	0	0	1	0	4	1	4	0	0	0	4	0	1178919	32282	29698	475954	1867	1355	2682026	38	16271	18346	13831	19315
34112	1009	1355	31739	8472	8723	6495	8398	0	0	0	0	0	29364	46385	2375	90	2278	97	1941	2188	337	90	15	262	14	2278	352	2278	1939	111	1828	2167	111	1210703	34657	31976	510066	3806	1466	2736400	8385	9922	11221	8085	9094
2031	5	0	57364	14325	13917	11265	18189	0	0	0	0	0	57276	70763	88	0	5	83	4	5	1	0	0	1	0	5	1	5	0	0	0	5	0	1268116	34745	31981	512098	3806	1466	2884449	35	16409	18402	13897	19129
32796	949	1325	31234	8384	8329	6582	8303	0	0	0	0	0	28992	45636	2242	78	2131	111	1830	2053	301	78	16	239	21	2131	317	2131	1886	84	1802	2047	84	1299391	36987	34112	544896	1596	1550	2938823	8102	9750	10959	8157	9035
2027	6	0	57595	14130	14041	11267	18490	0	0	0	0	0	57507	70995	88	0	2	86	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	1357031	37075	34114	546924	1596	1550	3086861	41	16336	18444	13877	19494
31948	911	1329	30965	8282	8383	6358	8272	0	0	0	0	0	28789	44981	2176	75	2063	113	1777	1988	286	75	12	223	11	2063	298	2063	1896	102	1794	1961	102	1388043	39251	36177	578873	3492	1652	3141245	7730	9633	10959	7992	8958
1972	11	0	56879	14042	13886	11051	18216	0	0	0	0	0	56786	70224	93	0	8	85	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	1444977	39344	36185	580848	3492	1652	3289284	43	16265	18196	13686	19184
33508	1004	1329	31445	8361	8528	6369	8489	0	0	0	0	0	29088	45931	2357	80	2257	100	1939	2177	318	80	16	254	10	2257	334	2257	1917	88	1829	2169	88	1476465	41701	38442	614356	1313	1740	3343668	8154	9764	10989	7952	9207
1972	9	0	57643	14228	13960	11257	18513	0	0	0	0	0	57535	71421	108	0	3	105	2	3	1	0	0	1	0	3	1	3	0	0	0	3	0	1534155	41809	38445	616330	1313	1740	3491708	29	16444	18446	13898	19519
33276	983	1275	31408	8333	8468	6536	8418	0	0	0	0	0	29171	45621	2237	70	2115	122	1807	2045	308	70	11	249	11	2115	319	2115	1921	90	1831	2025	90	1565606	44046	40560	649609	3234	1830	3546080	8081	9747	11021	8195	9143
2064	3	0	57265	14089	14066	11250	18211	0	0	0	0	0	57163	70764	102	0	4	98	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	1622916	44148	40564	651673	3234	1830	3694130	42	16306	18380	13779	19160
33293	951	1312	31315	8408	8479	6354	8418	0	0	0	0	0	29097	45404	2218	91	2099	119	1816	2008	283	91	17	209	24	2099	300	2099	1903	99	1804	2000	99	1654283	46366	42663	684968	1041	1929	3748503	7997	9819	11029	7994	9105
2037	3	0	57324	14055	13915	11248	18463	0	0	0	0	0	57239	70598	85	0	1	84	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1711661	46451	42664	687006	1041	1929	3896553	26	16225	18357	13855	19411
33649	969	1324	31153	8322	8411	6393	8382	0	0	0	0	0	28863	45327	2290	93	2195	95	1887	2102	308	93	14	229	15	2195	322	2195	1964	108	1856	2087	108	1742857	48741	44859	720661	3005	2037	3950926	8303	9657	10936	8017	9062
1988	4	0	57093	13851	13954	11267	18357	0	0	0	0	0	57003	70495	90	0	2	88	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	1799993	48832	44861	722651	3005	2037	4098964	42	16062	18367	13885	19365
35101	1021	1410	32083	8502	8675	6677	8577	0	0	0	0	0	29579	47084	2504	83	2380	124	2066	2297	314	83	13	244	18	2380	327	2380	2007	114	1893	2266	114	1832116	51336	47241	757753	916	2151	4153349	8681	9963	11244	8390	9292
2021	10	0	57409	14218	14077	11226	18223	0	0	0	0	0	57295	70760	114	0	3	111	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	1889578	51450	47244	759776	916	2151	4301387	33	16396	18466	13767	19214
34213	976	1353	31583	8660	8431	6396	8494	0	0	0	0	0	29169	46434	2414	95	2314	100	1961	2219	353	95	15	273	18	2314	368	2314	1970	95	1875	2219	95	1921204	53864	49558	793991	2886	2246	4355772	8405	10068	11065	8043	9160
2078	8	0	57334	13934	14063	11256	18364	0	0	0	0	0	57257	70701	77	0	7	70	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	1978581	53941	49565	796069	2886	2246	4503810	41	16173	18496	13923	19337
35346	982	1383	31990	8567	8630	6637	8521	0	0	0	0	0	29606	46844	2384	88	2269	115	1964	2181	305	88	15	232	15	2269	320	2269	2020	102	1918	2167	102	2010621	56325	51834	831418	810	2348	4558184	8668	9938	11235	8358	9244
2030	7	0	57044	14002	13802	11358	18214	0	0	0	0	0	56946	70439	98	0	7	91	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	2067723	56423	51841	833449	810	2348	4706233	34	16184	18226	13908	19201
34187	920	1369	31703	8645	8583	6440	8423	0	0	0	0	0	29304	46495	2399	93	2305	94	1976	2213	329	92	17	254	16	2305	346	2305	1999	109	1890	2196	109	2099479	58822	54146	867636	2809	2457	4760607	8373	10101	11123	8031	9120
2048	6	0	57271	14060	14037	11136	18361	0	0	0	0	0	57176	70635	95	0	5	90	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	2156808	58917	54151	869688	2809	2457	4908649	33	16176	18431	13792	19320
16820	488	661	26033	6791	6710	5170	7600	0	0	0	0	0	24861	35605	1172	40	1112	60	956	1072	156	40	7	123	7	1112	163	1112	959	46	913	1066	46	2182887	60089	55263	886510	3768	2503	4963030	4083	7878	8778	6515	8114
2019	5	0	57079	13932	14051	11242	18168	0	0	0	0	0	56994	70292	85	0	7	78	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	2240026	60174	55270	888531	3768	2503	5111079	33	16090	18473	13906	19109
36626	1047	1456	32497	8936	8709	6738	8493	0	0	0	0	0	29949	48029	2548	81	2439	109	2121	2358	318	81	12	249	20	2439	330	2439	2100	109	1991	2330	109	2272571	62722	57709	925157	1772	2612	5165462	8998	10405	11389	8396	9214
2029	11	0	57165	13969	14100	11270	18159	0	0	0	0	0	57067	70595	98	0	4	94	3	4	1	0	0	1	0	4	1	4	0	0	0	4	0	2329799	62820	57713	927188	1772	2612	5313502	28	16207	18525	13833	19099
36037	1040	1407	32237	8718	8808	6534	8504	0	0	0	0	0	29816	47301	2421	82	2308	113	2011	2226	297	82	16	231	12	2308	313	2308	2069	106	1963	2202	106	2362084	65241	60021	963227	3841	2718	5367875	8853	10157	11471	8173	9188
2078	7	0	57268	14141	13875	11295	18291	0	0	0	0	0	57164	70823	104	0	5	99	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	2419391	65345	60026	965308	3841	2718	5515914	39	16272	18403	13895	19272
33851	952	1388	31541	8552	8480	6453	8389	0	0	0	0	0	29187	45937	2354	71	2243	111	1950	2172	293	71	12	234	17	2243	305	2243	1993	101	1892	2142	101	2450983	67699	62269	999160	1738	2819	5570286	8358	9958	11019	8091	9078
1996	4	0	57211	13949	14076	11093	18415	0	0	0	0	0	57114	70545	97	0	6	91	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	2508239	67796	62275	1001157	1738	2819	5718335	40	16149	18571	13674	19366
32898	907	1327	31015	8185	8318	6520	8348	0	0	0	0	0	28751	45179	2264	71	2141	123	1871	2070	270	71	23	222	16	2141	293	2141	1915	111	1804	2030	111	2539304	70060	64416	1034062	3653	2930	5772709	7947	9572	10841	8084	9050
2046	2	0	57192	13988	14078	11029	18416	0	0	0	0	0	57112	70579	80	0	5	75	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	2596539	70140	64421	1036110	3653	2930	5920760	36	16190	18429	13637	19381
